id,name,desc,type,url,wikidata
569,"Abo-Shark, Mohamed","Swedish association football player, played for BoIS, born 1994-01-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=569&link=visa-data,
549,"Adelstam, Mattias","Swedish association football player, played for BoIS, born 1982-03-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=549&link=visa-data,
347,"Afzelius, Jan","Swedish association football player, played for BoIS, born 1952-03-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=347&link=visa-data,
6,"Aganovic, Admir","Swedish association football player, played for BoIS, born 1986-08-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=6&link=visa-data,
211,"Aguiar, Fernando","Swedish association football player, played for BoIS, born 1972-03-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=211&link=visa-data,
221,"Ahl, Fredrik","Swedish association football player, played for BoIS, born 1987-06-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=221&link=visa-data,
182,"Ahmetovic, Enis","Swedish association football player, played for BoIS, born 1992-01-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=182&link=visa-data,
734,"Ahnelöv, Sten","Swedish association football player, played for BoIS, born 1926-01-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=734&link=visa-data,
3561,"Ajakpoloho, Christian","Swedish association football player, played for BoIS, born 1993-01-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3561&link=visa-data,
600,"Akpoveta, Ojevwe","Swedish association football player, played for BoIS, born 1993-07-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=600&link=visa-data,
665,"al Kurdi, Raslan","Swedish association football player, played for BoIS, born 1989-04-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=665&link=visa-data,
3754,"Al-Karkhi, Ramy","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3754&link=visa-data,
17,"Albrechtsson, Gunnar","Swedish association football player, played for BoIS, born 1908-07-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=17&link=visa-data,
171,"Alcalde Tieles, Donato ""Tati""","Swedish association football player, played for BoIS, born 1964-01-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=171&link=visa-data,
469,"Algerbo, Lars-Göran","Swedish association football player, played for BoIS, born 1969-12-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=469&link=visa-data,
428,"Alin, Kevin","Swedish association football player, played for BoIS, born 1996-10-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=428&link=visa-data,
452,"Alm, Lars","Swedish association football player, played for BoIS, born 1954-04-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=452&link=visa-data,
666,"Alm, Rasmus","Swedish association football player, played for BoIS, born 1995-08-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=666&link=visa-data,
716,"Alm, Simon","Swedish association football player, played for BoIS, born 1990-11-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=716&link=visa-data,
3555,"Almadjed, Sumar","Swedish association football player, played for BoIS, born 1996-03-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3555&link=visa-data,
441,"Almqvist, Knut","Swedish association football player, played for BoIS, born 1924-01-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=441&link=visa-data,
3482,"Almqvist, Reine","Swedish association football player, played for BoIS, born 1949-04-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3482&link=visa-data,
721,"Alvén, Stefan","Swedish association football player, played for BoIS, born 1968-12-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=721&link=visa-data,
429,"Amuneke, Kevin","Swedish association football player, played for BoIS, born 1986-05-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=429&link=visa-data,
433,"Amuneke, Kingsley","Swedish association football player, played for BoIS, born 1980-07-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=433&link=visa-data,
163,"Andelic, Darko","Swedish association football player, played for BoIS, born 1969-09-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=163&link=visa-data,
217,"Anderberg, Frans ""Ziska""","Swedish association football player, played for BoIS, born 1893-07-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=217&link=visa-data,
239,"Anderberg, Gunnar","Swedish association football player, played for BoIS, born 1918-03-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=239&link=visa-data,
387,"Anderberg, John","Swedish association football player, played for BoIS, born 1923-02-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=387&link=visa-data,
127,"Anderson, Charles","Swedish association football player, played for BoIS, born 1985-12-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=127&link=visa-data,
66,"Andersson, Axel","Swedish association football player, played for BoIS, born 1901-04-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=66&link=visa-data,
115,"Andersson, Börje","Swedish association football player, played for BoIS, born 1924-12-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=115&link=visa-data,
141,"Andersson, Christian","Swedish association football player, played for BoIS, born 1978-06-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=141&link=visa-data,
831,"Andersson, Emil","Swedish association football player, played for BoIS, born 1893-03-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=831&link=visa-data,
186,"Andersson, Erik ""Eslöv""","Swedish association football player, played for BoIS, born 1906-04-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=186&link=visa-data,
185,"Andersson, Erik ""Fjösarn""","Swedish association football player, played for BoIS, born 1914-03-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=185&link=visa-data,
184,"Andersson, Erik ""1997""","Swedish association football player, played for BoIS, born 1997-05-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=184&link=visa-data,
253,"Andersson, Gustaf","Swedish association football player, played for BoIS, born 1979-11-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=253&link=visa-data,
274,"Andersson, Hans ""Håsa""","Swedish association football player, played for BoIS, born 1899-07-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=274&link=visa-data,
295,"Andersson, Helge","Swedish association football player, played for BoIS, born 1895-06-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=295&link=visa-data,
314,"Andersson, Hugo ""Fyran""","Swedish association football player, played for BoIS, born 1903-11-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=314&link=visa-data,
315,"Andersson, Hugo ""1965""","Swedish association football player, played for BoIS, born 1965-11-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=315&link=visa-data,
319,"Andersson, Håkan","Swedish association football player, played for BoIS, born 1972-10-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=319&link=visa-data,
340,"Andersson, Ivar","Swedish association football player, played for BoIS, born 1908-08-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=340&link=visa-data,
3456,"Andersson, Jakob","Swedish association football player, played for BoIS, born 1999-12-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3456&link=visa-data,
348,"Andersson, Jan","Swedish association football player, played for BoIS, born 1949-03-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=348&link=visa-data,
376,"Andersson, Johan","Swedish association football player, played for BoIS, born 1983-08-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=376&link=visa-data,
446,"Andersson, Kurt ""Notting""","Swedish association football player, played for BoIS, born 1934-06-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=446&link=visa-data,
454,"Andersson, Lars 50","Swedish association football player, played for BoIS, born 1950-10-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=454&link=visa-data,
453,"Andersson, Lars 59","Swedish association football player, played for BoIS, born 1959-08-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=453&link=visa-data,
455,"Andersson, Lars 60","Swedish association football player, played for BoIS, born 1960-12-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=455&link=visa-data,
456,"Andersson, Lars 68","Swedish association football player, played for BoIS, born 1968-11-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=456&link=visa-data,
483,"Andersson, Lennart","Swedish association football player, played for BoIS, born 1947-04-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=483&link=visa-data,
533,"Andersson, Mathias","Swedish association football player, played for BoIS, born 1993-04-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=533&link=visa-data,
536,"Andersson, Mats 62","Swedish association football player, played for BoIS, born 1960-07-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=536&link=visa-data,
537,"Andersson, Mats 65","Swedish association football player, played for BoIS, born 1965-10-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=537&link=visa-data,
583,"Andersson, Niklas","Swedish association football player, played for BoIS, born 1965-04-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=583&link=visa-data,
589,"Andersson, Nils ""Trusse""","Swedish association football player, played for BoIS, born 1929-03-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=589&link=visa-data,
605,"Andersson, Olle","Swedish association football player, played for BoIS, born 1932-02-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=605&link=visa-data,
608,"Andersson, Olof","Swedish association football player, played for BoIS, born 1972-08-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=608&link=visa-data,
611,"Andersson, Oskar ""Gobben""","Swedish association football player, played for BoIS, born 1896-12-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=611&link=visa-data,
654,"Andersson, Philip","Swedish association football player, played for BoIS, born 1992-05-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=654&link=visa-data,
691,"Andersson, Rolf","Swedish association football player, played for BoIS, born 1929-10-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=691&link=visa-data,
722,"Andersson, Stefan","Swedish association football player, played for BoIS, born 1971-06-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=722&link=visa-data,
769,"Andersson, Thomas","Swedish association football player, played for BoIS, born 1978-08-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=769&link=visa-data,
780,"Andersson, Tim","Swedish association football player, played for BoIS, born 1989-08-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=780&link=visa-data,
814,"Andersson, Villie","Swedish association football player, played for BoIS, born 1926-06-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=814&link=visa-data,
820,"Andersson, Åke","Swedish association football player, played for BoIS, born 1926-03-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=820&link=visa-data,
597,"Andersson (Isberg), Nils-Åke","Swedish association football player, played for BoIS, born 1932-10-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=597&link=visa-data,
237,"Andrijevski, Greger","Swedish association football player, played for BoIS, born 1973-04-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=237&link=visa-data,
678,"Andrijevski, Robert","Swedish association football player, played for BoIS, born 1974-09-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=678&link=visa-data,
717,"Andrijevski, Simon","Swedish association football player, played for BoIS, born 1949-07-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=717&link=visa-data,
142,"Antoine, Christian","Swedish association football player, played for BoIS, born 1966-04-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=142&link=visa-data,
538,"Aronsson, Mats","Swedish association football player, played for BoIS, born 1951-08-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=538&link=visa-data,
328,"Arsenijevic, Igor","Swedish association football player, played for BoIS, born 1986-05-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=328&link=visa-data,
577,"Asanovski, Muamet","Swedish association football player, played for BoIS, born 1991-07-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=577&link=visa-data,
3732,"Asare, Kofi","Swedish association football player, played for BoIS, born 2002-05-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3732&link=visa-data,
157,"Ask, Daniel","Swedish association football player, played for BoIS, born 1998-12-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=157&link=visa-data,
320,"Ask, Håkan","Swedish association football player, played for BoIS, born 1967-05-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=320&link=visa-data,
409,"Ask, Jörgen","Swedish association football player, played for BoIS, born 1958-07-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=409&link=visa-data,
781,"Ask, Tobias","Swedish association football player, played for BoIS, born 1986-08-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=781&link=visa-data,
349,"Asp, Jan","Swedish association football player, played for BoIS, born 1944-01-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=349&link=visa-data,
3556,"Asp, Jonathan","Swedish association football player, played for BoIS, born 1990-05-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3556&link=visa-data,
275,"Assarsson, Hans","Swedish association football player, played for BoIS, born 1939-05-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=275&link=visa-data,
632,"Assarsson, Per","Swedish association football player, played for BoIS, born 1935-06-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=632&link=visa-data,
3455,"Atajic, Bahrudin","Swedish association football player, played for BoIS, born 1993-11-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3455&link=visa-data,
104,"Augustsson, Bo","Swedish association football player, played for BoIS, born 1949-12-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=104&link=visa-data,
345,"Augustsson, Jakob","Swedish association football player, played for BoIS, born 1980-10-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=345&link=visa-data,
377,"Augustsson, Johan","Swedish association football player, played for BoIS, born 1974-03-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=377&link=visa-data,
410,"Augustsson, Jörgen","Swedish association football player, played for BoIS, born 1952-10-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=410&link=visa-data,
178,"Aulin, Emil ""Stubb""","Swedish association football player, played for BoIS, born 1893-12-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=178&link=visa-data,
573,"Avnskjold, Morten","Swedish association football player, played for BoIS, born 1979-08-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=573&link=visa-data,
423,"Axelsson, Kenneth","Swedish association football player, played for BoIS, born 1946-02-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=423&link=visa-data,
709,"Aziz, Samuel","Swedish association football player, played for BoIS, born 1991-07-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=709&link=visa-data,
705,"Azizi, Saber","Swedish association football player, played for BoIS, born 1996-01-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=705&link=visa-data,
132,"Backman, Christer","Swedish association football player, played for BoIS, born 1949-05-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=132&link=visa-data,
232,"Balint, Geronimo","Swedish association football player, played for BoIS, born 1996-09-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=232&link=visa-data,
471,"Baxter, Lee","Swedish association football player, played for BoIS, born 1976-06-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=471&link=visa-data,
747,"Baxter, Stuart","Swedish association football player, played for BoIS, born 1953-08-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=747&link=visa-data,
337,"Bedelev, Ivan","Swedish association football player, played for BoIS, born 1961-09-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=337&link=visa-data,
457,"Behmer, Lars","Swedish association football player, played for BoIS, born 1901-01-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=457&link=visa-data,
35,"Bengtsson, Anders","Swedish association football player, played for BoIS, born 1971-12-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=35&link=visa-data,
55,"Bengtsson, Arne ""Bertini""","Swedish association football player, played for BoIS, born 1920-12-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=55&link=visa-data,
82,"Bengtsson, Bertil","Swedish association football player, played for BoIS, born 1928-12-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=82&link=visa-data,
83,"Bengtsson, Bertil 40","Swedish association football player, played for BoIS, born 1940-11-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=83&link=visa-data,
121,"Bengtsson, Carl","Swedish association football player, played for BoIS, born 1909-03-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=121&link=visa-data,
271,"Bengtsson, Göte","Swedish association football player, played for BoIS, born 1930-02-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=271&link=visa-data,
308,"Bengtsson, Henry","Swedish association football player, played for BoIS, born 1906-10-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=308&link=visa-data,
371,"Bengtsson, Joakim","Swedish association football player, played for BoIS, born 1967-02-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=371&link=visa-data,
832,"Bengtsson, Karl","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=832&link=visa-data,
484,"Bengtsson, Lennart","Swedish association football player, played for BoIS, born 1947-11-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=484&link=visa-data,
516,"Bengtsson, Marcus","Swedish association football player, played for BoIS, born 1980-09-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=516&link=visa-data,
555,"Bengtsson, Mikael","Swedish association football player, played for BoIS, born 1956-07-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=555&link=visa-data,
554,"Bengtsson, Mikael 81","Swedish association football player, played for BoIS, born 1981-12-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=554&link=visa-data,
617,"Bengtsson, Ove","Swedish association football player, played for BoIS, born 1935-07-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=617&link=visa-data,
692,"Bengtsson, Rolf","Swedish association football player, played for BoIS, born 1939-05-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=692&link=visa-data,
723,"Bengtsson, Stefan","Swedish association football player, played for BoIS, born 1961-05-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=723&link=visa-data,
762,"Bengtsson, Sylve","Swedish association football player, played for BoIS, born 1958-06-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=762&link=visa-data,
783,"Bengtsson, Tommy","Swedish association football player, played for BoIS, born 1959-04-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=783&link=visa-data,
821,"Bengtsson, Åke","Swedish association football player, played for BoIS, born 1926-09-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=821&link=visa-data,
424,"Berg, Kenneth","Swedish association football player, played for BoIS, born 1944-01-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=424&link=visa-data,
735,"Berg, Sten","Swedish association football player, played for BoIS, born 1898-08-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=735&link=visa-data,
208,"Berghult, Esbjörn","Swedish association football player, played for BoIS, born 1971-09-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=208&link=visa-data,
612,"Bergman, Oskar","Swedish association football player, played for BoIS, born 1934-04-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=612&link=visa-data,
616,"Bergman, Otto","Swedish association football player, played for BoIS, born 1919-09-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=616&link=visa-data,
240,"Bergsten, Gunnar","Swedish association football player, played for BoIS, born 1910-02-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=240&link=visa-data,
447,"Bergsten, Kurt","Swedish association football player, played for BoIS, born 1912-06-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=447&link=visa-data,
3465,"Berisha, Adonis","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3465&link=visa-data,
539,"Bernebring, Mats","Swedish association football player, played for BoIS, born 1959-03-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=539&link=visa-data,
176,"Besic, Eldin","Swedish association football player, played for BoIS, born 1991-06-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=176&link=visa-data,
472,"Björk, Leif","Swedish association football player, played for BoIS, born 1950-06-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=472&link=visa-data,
458,"Björkström, Lars","Swedish association football player, played for BoIS, born 1976-01-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=458&link=visa-data,
540,"Bladh, Mats","Swedish association football player, played for BoIS, born 1961-12-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=540&link=visa-data,
129,"Blais, Chris","Swedish association football player, played for BoIS, born 1989-05-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=129&link=visa-data,
770,"Blidberg, Thomas","Swedish association football player, played for BoIS, born 1950-04-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=770&link=visa-data,
3636,"Blixt, Jacob","Swedish association football player, played for BoIS, born 1996-01-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3636&link=visa-data,
202,"Blomberg, Ernst","Swedish association football player, played for BoIS, born 1901-03-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=202&link=visa-data,
699,"Blomberg, Roy","Swedish association football player, played for BoIS, born 1944-07-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=699&link=visa-data,
796,"Blomberg, Tore","Swedish association football player, played for BoIS, born 1934-06-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=796&link=visa-data,
284,"Boakai, Hanson","Swedish association football player, played for BoIS, born 1996-10-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=284&link=visa-data,
71,"Bohn, Gerhard","Swedish association football player, played for BoIS, born 1906-03-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=71&link=visa-data,
112,"Bola, Bobo","Swedish association football player, played for BoIS, born 1985-10-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=112&link=visa-data,
20,"Borg, Alexander","Swedish association football player, played for BoIS, born 1989-02-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=20&link=visa-data,
276,"Borgström, Hans","Swedish association football player, played for BoIS, born 1927-01-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=276&link=visa-data,
497,"Boriero, Lino","Swedish association football player, played for BoIS, born 1965-01-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=497&link=visa-data,
62,"Bork, Arvid","Swedish association football player, played for BoIS, born 1892-11-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=62&link=visa-data,
3735,"Bourahla, Kevin","Swedish association football player, played for BoIS, born 2004-06-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3735&link=visa-data,
3736,"Bourahla, Kevin","Swedish association football player, played for BoIS, born 2004-06-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3736&link=visa-data,
3713,"Brandqvist, Elis","Swedish association football player, played for BoIS, born 2005-01-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3713&link=visa-data,
3618,"Brandt Erlandsson, Alec","Swedish association football player, played for BoIS, born 2004-05-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3618&link=visa-data,
756,"Branting, Sven","Swedish association football player, played for BoIS, born 1910-08-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=756&link=visa-data,
459,"Broberg, Lars","Swedish association football player, played for BoIS, born 1923-07-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=459&link=visa-data,
378,"Bruér, Johan","Swedish association football player, played for BoIS, born 1983-11-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=378&link=visa-data,
3751,"Bruzelius, Gustaf","Swedish association football player, played for BoIS, born 2002-08-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3751&link=visa-data,
793,"Brüzelius, Torbjörn","Swedish association football player, played for BoIS, born 1960-07-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=793&link=visa-data,
154,"Brzokoupil, Dan ""Brådskan""","Swedish association football player, played for BoIS, born 1947-05-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=154&link=visa-data,
3757,"Burakovsky, Samuel","Swedish association football player, played for BoIS, born 2002-12-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3757&link=visa-data,
621,"Burda, Patrik","Swedish association football player, played for BoIS, born 1990-01-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=621&link=visa-data,
3467,"Burnikell, Bill","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3467&link=visa-data,
784,"Börjesson, Tommy","Swedish association football player, played for BoIS, born 1959-04-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=784&link=visa-data,
3773,"Capotondi, Constantino","Swedish association football player, played for BoIS, born 2000-10-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3773&link=visa-data,
473,"Carlsen, Leif","Swedish association football player, played for BoIS, born 1943-12-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=473&link=visa-data,
143,"Carlsson, Christoffer","Swedish association football player, played for BoIS, born 1989-01-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=143&link=visa-data,
460,"Carlsson, Lars","Swedish association football player, played for BoIS, born 1940-08-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=460&link=visa-data,
12,"Cecunjanin, Alaudin","Swedish association football player, played for BoIS, born 1990-03-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=12&link=visa-data,
661,"Cederqvist, Pär","Swedish association football player, played for BoIS, born 1980-03-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=661&link=visa-data,
292,"Cetinkaya, Hasan","Swedish association football player, played for BoIS, born 1977-01-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=292&link=visa-data,
724,"Claesson, Stefan","Swedish association football player, played for BoIS, born 1976-03-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=724&link=visa-data,
173,"Condrup, Edwin","Swedish association football player, played for BoIS, born 1999-03-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=173&link=visa-data,
165,"Conradi, David","Swedish association football player, played for BoIS, born 1974-10-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=165&link=visa-data,
417,"Corneliusson, Karl","Swedish association football player, played for BoIS, born 1976-11-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=417&link=visa-data,
146,"Cronqvist, Claes","Swedish association football player, played for BoIS, born 1944-10-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=146&link=visa-data,
646,"Csirmaz, Peter","Swedish association football player, played for BoIS, born 1958-04-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=646&link=visa-data,
332,"Cöster, Ingvar","Swedish association football player, played for BoIS, born 1927-01-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=332&link=visa-data,
675,"Dahan, Rickard","Swedish association football player, played for BoIS, born 1967-10-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=675&link=visa-data,
15,"Dahl, Albin","Swedish association football player, played for BoIS, born 1900-01-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=15&link=visa-data,
45,"Dahl, Andreas","Swedish association football player, played for BoIS, born 1984-06-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=45&link=visa-data,
285,"Dahl, Harry ""Hacke""","Swedish association football player, played for BoIS, born 1902-06-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=285&link=visa-data,
97,"Dahlgren, Birger ""Bobby""","Swedish association football player, played for BoIS, born 1894-05-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=97&link=visa-data,
116,"Dahlgren, Börje","Swedish association football player, played for BoIS, born 1926-07-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=116&link=visa-data,
233,"Dahlgren, Gert","Swedish association football player, played for BoIS, born 1954-08-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=233&link=visa-data,
241,"Dahlgren, Gunnar ""Bobby""","Swedish association football player, played for BoIS, born 1922-09-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=241&link=visa-data,
425,"Dahlgren, Kenneth","Swedish association football player, played for BoIS, born 1948-09-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=425&link=visa-data,
