id,name,desc,type,url,wikidata
745,Stig Persson,"Swedish association football player, played for BoIS, active ?, born 1930-08-28",Q5,,
741,Stig Persson,"Swedish association football player, played for BoIS, active ?, born 1941-07-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=741&link=visa-data,
764,Sölve Persson,"Swedish association football player, played for BoIS, active ?, born 1939-01-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=764&link=visa-data,
120,Carl Petersson,"Swedish association football player, played for BoIS, active ?, born 1895-05-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=120&link=visa-data,
749,Georg Petersson,"Swedish association football player, played for BoIS, active ?, born 1896-11-04",Q5,,
267,Göran Petersson,"Swedish association football player, played for BoIS, active ?, born 1956-05-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=267&link=visa-data,Q17505123
385,Johan Petersson,"Swedish association football player, played for BoIS, active ?, born 1981-04-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=385&link=visa-data,
613,Oscar Petersson,"Swedish association football player, played for BoIS, active ?, born 1891-10-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=613&link=visa-data,
3602,Oscar Petersson,"Swedish association football player, played for BoIS, active ?, born 1999-02-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3602&link=visa-data,Q42393771
339,Ivan Petrov,"Swedish association football player, played for BoIS, active ?, born 1955-08-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=339&link=visa-data,
3549,Luka Petrovic,"Swedish association football player, played for BoIS, active ?, born 2001-08-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3549&link=visa-data,
68,Axel Pettersson,"Swedish association football player, played for BoIS, active ?, born 1909-12-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=68&link=visa-data,
256,Gustav Pettersson,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=256&link=visa-data,
302,Henning Pettersson,"Swedish association football player, played for BoIS, active ?, born 1907-02-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=302&link=visa-data,Q124827790
358,Janne Pettersson,"Swedish association football player, played for BoIS, active ?, born 1912-03-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=358&link=visa-data,
414,Jörgen Pettersson,"Swedish association football player, played for BoIS, active ?, born 1975-09-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=414&link=visa-data,Q177434
415,Jörn Pettersson,"Swedish association football player, played for BoIS, active ?, born 1947-11-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=415&link=visa-data,
762,Sigvard Pettersson,"Swedish association football player, played for BoIS, active ?, born 1928-12-19",Q5,,
213,Filip Pivkovski,"Swedish association football player, played for BoIS, active ?, born 1994-01-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=213&link=visa-data,Q16236454
18,Alem Plekalo,"Swedish association football player, played for BoIS, active ?, born 1994-05-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=18&link=visa-data,
160,Daniel Pode,"Swedish association football player, played for BoIS, active ?, born 1983-10-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=160&link=visa-data,
503,Lucas Pou,"Swedish association football player, played for BoIS, active ?, born 1979-06-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=503&link=visa-data,
662,Rade Prica,"Swedish association football player, played for BoIS, active ?, born 1980-06-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=662&link=visa-data,Q278734
3586,Passi Prudence,"Swedish association football player, played for BoIS, active ?, born 1999-08-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3586&link=visa-data,
250,Gunnar Prütz,"Swedish association football player, played for BoIS, active ?, born 1899-03-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=250&link=visa-data,
199,Erik Pärsson,"Swedish association football player, played for BoIS, active ?, born 1994-04-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=199&link=visa-data,Q26735350
3383,Goran Radic,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3383&link=visa-data,
3759,Rassa Rahmani,"Swedish association football player, played for BoIS, active ?, born 1999-12-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3759&link=visa-data,
33,Amethyst Bradley Ralani,"Swedish association football player, played for BoIS, active ?, born 1987-10-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=33&link=visa-data,Q6163406
570,Mohamed Ramadan,"Swedish association football player, played for BoIS, active ?, born 1991-04-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=570&link=visa-data,Q6891440
3601,Johan Rapp,"Swedish association football player, played for BoIS, active ?, born 2001-02-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3601&link=visa-data,Q108700292
356,Jan Rasmusson,"Swedish association football player, played for BoIS, active ?, born 1955-03-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=356&link=visa-data,
445,Kurt Rasmusson,"Swedish association football player, played for BoIS, active ?, born 1926-07-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=445&link=visa-data,
690,Roland Rasmusson,"Swedish association football player, played for BoIS, active ?, born 1950-12-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=690&link=visa-data,
742,Stig Rasmusson,"Swedish association football player, played for BoIS, active ?, born 1924-08-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=742&link=visa-data,
777,Thomas Raun,"Swedish association football player, played for BoIS, active ?, born 1984-06-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=777&link=visa-data,Q4994113
29,Allan Ravn Jensen,"Swedish association football player, played for BoIS, active ?, born 1974-02-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=29&link=visa-data,
3468,George Raynor,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3468&link=visa-data,
531,Martin Rentschler,"Swedish association football player, played for BoIS, active ?, born 1967-10-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=531&link=visa-data,
170,Dick Ridell,"Swedish association football player, played for BoIS, active ?, born 1963-07-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=170&link=visa-data,
521,Marcus Rietz,"Swedish association football player, played for BoIS, active ?, born 1977-04-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=521&link=visa-data,
152,Conny Rosén,"Swedish association football player, played for BoIS, active ?, born 1971-03-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=152&link=visa-data,Q5162084
493,Lennart Rosenberg,"Swedish association football player, played for BoIS, active ?, born 1936-02-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=493&link=visa-data,
362,Jerry Rosengren,"Swedish association football player, played for BoIS, active ?, born 1946-03-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=362&link=visa-data,
534,Mathias Roswall,"Swedish association football player, played for BoIS, active ?, born 1978-07-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=534&link=visa-data,
548,Matthias Roswall,"Swedish association football player, played for BoIS, active ?, born 1978-07-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=548&link=visa-data,
511,Magnus Rothoff,"Swedish association football player, played for BoIS, active ?, born 1971-05-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=511&link=visa-data,
532,Martin Rudolfsson,"Swedish association football player, played for BoIS, active ?, born 1988-10-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=532&link=visa-data,Q16633383
563,Mikael Rynell,"Swedish association football player, played for BoIS, active ?, born 1982-02-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=563&link=visa-data,Q3916018
582,Niclas Rönne,"Swedish association football player, played for BoIS, active ?, born 1986-03-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=582&link=visa-data,
200,Erik Rönningberg,"Swedish association football player, played for BoIS, active ?, born 1983-06-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=200&link=visa-data,
3559,Elias Saber,"Swedish association football player, played for BoIS, active ?, born 2001-09-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3559&link=visa-data,
3771,Filip Sachpekidis,"Swedish association football player, played for BoIS, active ?, born 1997-09-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3771&link=visa-data,
715,Sigvard Sacks,"Swedish association football player, played for BoIS, active ?, born 1901-03-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=715&link=visa-data,
156,Dan Sadé,"Swedish association football player, played for BoIS, active ?, born 1982-12-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=156&link=visa-data,
3466,Ilyas Saglamoglu,"Swedish association football player, played for BoIS, active ?, born 1981-02-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3466&link=visa-data,
201,Erik Sahlin,"Swedish association football player, played for BoIS, active ?, born 1988-04-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=201&link=visa-data,
3522,Alfons Sampsted,"Swedish association football player, played for BoIS, active ?, born 1998-04-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3522&link=visa-data,Q30586199
3450,Monday Samuel,"Swedish association football player, played for BoIS, active ?, born 1993-11-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3450&link=visa-data,Q16945498
494,Lennart Samuelsson,"Swedish association football player, played for BoIS, active ?, born 1938-06-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=494&link=visa-data,
327,Ignacio Sanchez,"Swedish association football player, played for BoIS, active ?, born 1978-09-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=327&link=visa-data,
26,Algot Sandberg,"Swedish association football player, played for BoIS, active ?, born 1903-06-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=26&link=visa-data,
125,Carl Sandberg,"Swedish association football player, played for BoIS, active ?, born 1911-05-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=125&link=visa-data,
151,Claes Sandberg,"Swedish association football player, played for BoIS, active ?, born 1943-08-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=151&link=visa-data,
206,Ernst Sandberg,"Swedish association football player, played for BoIS, active ?, born 1904-03-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=206&link=visa-data,
564,Mikael Sandholm,"Swedish association football player, played for BoIS, active ?, born 1963-03-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=564&link=visa-data,
404,Jonas Sandqvist,"Swedish association football player, played for BoIS, active ?, born 1981-05-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=404&link=visa-data,
3749,Gibril Sanyang,"Swedish association football player, played for BoIS, active ?, born 2005-03-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3749&link=visa-data,
128,Cheikh Sarr,"Swedish association football player, played for BoIS, active ?, born 1987-03-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=128&link=visa-data,Q1068983
329,Igor Saveljev,"Swedish association football player, played for BoIS, active ?, born 1962-09-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=329&link=visa-data,
44,André Schei Lindbaek,"Swedish association football player, played for BoIS, active ?, born 1977-11-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=44&link=visa-data,
816,Peter Schramm,"Swedish association football player, played for BoIS, active ?, born 1956-06-20",Q5,,
3475,Ulf Schramm,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3475&link=visa-data,
638,Per Sefort,"Swedish association football player, played for BoIS, active ?, born 1966-03-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=638&link=visa-data,
660,Pontus Segerström,"Swedish association football player, played for BoIS, active ?, born 1981-02-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=660&link=visa-data,Q1783788
3767,Albin Selani,"Swedish association football player, played for BoIS, active ?, born 2005-03-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3767&link=visa-data,
568,Mirza Selimovic,"Swedish association football player, played for BoIS, active ?, born 1990-10-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=568&link=visa-data,
324,Håkan Selin,"Swedish association football player, played for BoIS, active ?, born 1967-11-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=324&link=visa-data,
502,Lorent Shala,"Swedish association football player, played for BoIS, active ?, born 1996-04-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=502&link=visa-data,
13,Alban Shipshani,"Swedish association football player, played for BoIS, active ?, born 1987-12-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=13&link=visa-data,
3722,Mallek Shraim,"Swedish association football player, played for BoIS, active ?, born 2003-07-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3722&link=visa-data,
303,Henri Sillanpää,"Swedish association football player, played for BoIS, active ?, born 1979-06-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=303&link=visa-data,
609,Olof Simrén,"Swedish association football player, played for BoIS, active ?, born 1976-04-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=609&link=visa-data,
3521,Joe Sise,"Swedish association football player, played for BoIS, active ?, born 1989-12-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3521&link=visa-data,Q939199
512,Magnus Sivnert,"Swedish association football player, played for BoIS, active ?, born 1972-10-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=512&link=visa-data,
778,Thomas Sjunnesson,"Swedish association football player, played for BoIS, active ?, born 1958-01-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=778&link=visa-data,
58,Arne Sjöberg,"Swedish association football player, played for BoIS, active ?, born 1926-12-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=58&link=visa-data,
832,Jan-Erik Sjöberg,"Swedish association football player, played for BoIS, active ?, born 1946-09-14",Q5,,Q18128125
109,Bo Sjöblom,"Swedish association football player, played for BoIS, active ?, born 1947-07-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=109&link=visa-data,
522,Marcus Sjöblom,"Swedish association football player, played for BoIS, active ?, born 1975-10-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=522&link=visa-data,
3676,Isak Sjögren,"Swedish association football player, played for BoIS, active ?, born 2003-01-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3676&link=visa-data,
3683,Isak Sjögren,"Swedish association football player, played for BoIS, active ?, born 2005-01-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3683&link=visa-data,
602,Ola Sjöholm,"Swedish association football player, played for BoIS, active ?, born 1977-08-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=602&link=visa-data,
799,Tore Sjöholm,"Swedish association football player, played for BoIS, active ?, born 1916-10-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=799&link=visa-data,
369,Jesper Sjöland,"Swedish association football player, played for BoIS, active ?, born 1997-08-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=369&link=visa-data,
30,Allan Sjöstedt,"Swedish association football player, played for BoIS, active ?, born 1897-02-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=30&link=visa-data,
282,Hans Skog,"Swedish association football player, played for BoIS, active ?, born 1933-03-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=282&link=visa-data,
3667,Allen Smajic,"Swedish association football player, played for BoIS, active ?, born 2006-01-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3667&link=visa-data,
3469,Sandor Somfai,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3469&link=visa-data,
3489,Agim Sopi,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3489&link=visa-data,
10,Alagie Sosseh,"Swedish association football player, played for BoIS, active ?, born 1986-07-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=10&link=visa-data,Q2577344
3476,Keith Spurgeon,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3476&link=visa-data,
166,David Spångberg,"Swedish association football player, played for BoIS, active ?, born 1889-11-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=166&link=visa-data,
50,Andrew Stadler,"Swedish association football player, played for BoIS, active ?, born 1988-01-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=50&link=visa-data,
3454,Granit Stagova,"Swedish association football player, played for BoIS, active ?, born 1997-05-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3454&link=visa-data,Q56241747
3720,Christian Stark,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3720&link=visa-data,
3729,Christian Stark,"Swedish association football player, played for BoIS, active ?, born 2006-01-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3729&link=visa-data,Q136759816
70,Babis Stefanidis,"Swedish association football player, played for BoIS, active ?, born 1981-03-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=70&link=visa-data,Q151373
59,Arni Stefansson,"Swedish association football player, played for BoIS, active ?, born 1953-10-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=59&link=visa-data,
677,Rickard Stenbacka,"Swedish association football player, played for BoIS, active ?, born 1973-07-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=677&link=visa-data,
3478,Kurt Stendal,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3478&link=visa-data,
386,Johan Stevén,"Swedish association football player, played for BoIS, active ?, born 1974-07-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=386&link=visa-data,
804,Urban Stoltz,"Swedish association football player, played for BoIS, active ?, born 1965-07-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=804&link=visa-data,Q15852223
3481,Torben Storm,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3481&link=visa-data,
3672,Jesper Strid,"Swedish association football player, played for BoIS, active ?, born 2001-09-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3672&link=visa-data,
800,Tore Ström,"Swedish association football player, played for BoIS, active ?, born 1913-04-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=800&link=visa-data,Q124827699
743,Stig Sturesson,"Swedish association football player, played for BoIS, active ?, born 1918-07-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=743&link=visa-data,
131,Chris Sullivan,"Swedish association football player, played for BoIS, active ?, born 1965-04-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=131&link=visa-data,
3728,Vincent Sundberg,"Swedish association football player, played for BoIS, active ?, born 2004-01-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3728&link=visa-data,
3553,Joel Sundström,"Swedish association football player, played for BoIS, active ?, born 2001-08-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3553&link=visa-data,
626,Patrik Sundström,"Swedish association football player, played for BoIS, active ?, born 1970-08-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=626&link=visa-data,Q7147943
3730,Lukas Sunesson,"Swedish association football player, played for BoIS, active ?, born 1998-10-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3730&link=visa-data,Q24449794
226,Fredrik Svanbäck,"Swedish association football player, played for BoIS, active ?, born 1979-05-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=226&link=visa-data,
4,Adam Svensson,"Swedish association football player, played for BoIS, active ?, born 1991-04-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=4&link=visa-data,
110,Bo Svensson,"Swedish association football player, played for BoIS, active ?, born 1944-09-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=110&link=visa-data,
235,Gert-Inge Svensson,"Swedish association football player, played for BoIS, active ?, born 1945-11-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=235&link=visa-data,
829,John Svensson,"Swedish association football player, played for BoIS, active ?, born 1900-03-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=829&link=visa-data,
544,Mats Svensson,"Swedish association football player, played for BoIS, active ?, born 1971-11-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=544&link=visa-data,Q6198880
586,Niklas Svensson,"Swedish association football player, played for BoIS, active ?, born 1970-04-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=586&link=visa-data,
594,Nils Svensson,"Swedish association football player, played for BoIS, active ?, born 1902-12-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=594&link=visa-data,
619,Ove Svensson,"Swedish association football player, played for BoIS, active ?, born 1927-12-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=619&link=visa-data,
876,Ove Svensson,"Swedish association football player, played for BoIS, active ?, born 1937-11-10",Q5,,
664,Ragnar Svensson,"Swedish association football player, played for BoIS, active ?, born 1902-01-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=664&link=visa-data,
3473,Rolf Svensson,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3473&link=visa-data,
779,Thomas Svensson,"Swedish association football player, played for BoIS, active ?, born 1971-03-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=779&link=visa-data,
801,Tore Svensson,"Swedish association football player, played for BoIS, active ?, born 1928-05-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=801&link=visa-data,
812,Viktor Svensson,"Swedish association football player, played for BoIS, active ?, born 1990-03-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=812&link=visa-data,Q6199253
614,Oskar Sverrisson,"Swedish association football player, played for BoIS, active ?, born 1992-11-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=614&link=visa-data,Q26735345
3772,Edi Sylisufaj,"Swedish association football player, played for BoIS, active ?, born 2000-03-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3772&link=visa-data,Q28650130
826,Åke Söderblom,"Swedish association football player, played for BoIS, active ?, born 1944-01-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=826&link=visa-data,
140,Christer Söderstjerna,"Swedish association football player, played for BoIS, active ?, born 1951-10-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=140&link=visa-data,
325,Håkan Söderstjerna,"Swedish association football player, played for BoIS, active ?, born 1975-10-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=325&link=visa-data,Q2481863
595,Nils Söderström,"Swedish association football player, played for BoIS, active ?, born 1896-10-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=595&link=visa-data,
47,Andreas Sördin,"Swedish association football player, played for BoIS, active ?, born 1978-06-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=47&link=visa-data,
3474,Finn Willy Sörensen,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3474&link=visa-data,
579,Måns Sörensson,"Swedish association football player, played for BoIS, active ?, born 1986-04-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=579&link=visa-data,
698,Ronny Sörensson,"Swedish association football player, played for BoIS, active ?, born 1949-04-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=698&link=visa-data,
144,Christoffer Tapper Holter,"Swedish association football player, played for BoIS, active ?, born 1988-12-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=144&link=visa-data,Q5812584
765,Kent Tegnér,"Swedish association football player, played for BoIS, active ?, born 1950-04-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=765&link=visa-data,
615,Test Test,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=615&link=visa-data,
3652,Test Test,"Swedish association football player, played for BoIS, active ?, born 2000-01-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3652&link=visa-data,
645,Per-Åke Theander,"Swedish association football player, played for BoIS, active ?, born 1955-07-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=645&link=visa-data,Q16633492
695,Rolf Theander,"Swedish association football player, played for BoIS, active ?, born 1957-02-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=695&link=visa-data,
161,Daniel Theorin,"Swedish association football player, played for BoIS, active ?, born 1983-08-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=161&link=visa-data,Q921245
587,Niklas Thulin,"Swedish association football player, played for BoIS, active ?, born 1979-02-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=587&link=visa-data,
610,Olof Thulin,"Swedish association football player, played for BoIS, active ?, born 1982-02-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=610&link=visa-data,
24,Alexander Tkacz,"Swedish association football player, played for BoIS, active ?, born 1993-07-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=24&link=visa-data,Q16633508
114,Bruno Tonheta,"Swedish association football player, played for BoIS, active ?, born 1978-08-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=114&link=visa-data,
630,Paul Torres,"Swedish association football player, played for BoIS, active ?, born 1991-10-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=630&link=visa-data,
513,Magnus Torvaldsson,"Swedish association football player, played for BoIS, active ?, born 1973-02-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=513&link=visa-data,
209,Faton Trstena,"Swedish association football player, played for BoIS, active ?, born 1993-07-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=209&link=visa-data,
545,Mats Törnqvist,"Swedish association football player, played for BoIS, active ?, born 1962-01-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=545&link=visa-data,
228,Gabriel Ucar,"Swedish association football player, played for BoIS, active ?, born 1982-03-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=228&link=visa-data,Q5515898
588,Niklas Uddenäs,"Swedish association football player, played for BoIS, active ?, born 1986-07-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=588&link=visa-data,Q16633519
3464,Sean Ugochukwu Okoli,"Swedish association football player, played for BoIS, active ?, born 1993-02-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3464&link=visa-data,
535,Mathias Unkuri,"Swedish association football player, played for BoIS, active ?, born 1988-01-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=535&link=visa-data,Q6220036
220,Fredrick Vah,"Swedish association football player, played for BoIS, active ?, born 1984-03-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=220&link=visa-data,
515,Malte Vahlbeck,"Swedish association football player, played for BoIS, active ?, born 1922-02-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=515&link=visa-data,
342,Ivo Vazgec,"Swedish association football player, played for BoIS, active ?, born 1986-02-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=342&link=visa-data,
3758,Unai Veiga,"Swedish association football player, played for BoIS, active ?, born 1998-10-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3758&link=visa-data,Q106944019
318,Harry Vestergren,"Swedish association football player, played for BoIS, active ?, born 1893-01-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=318&link=visa-data,
69,Axel Vesterlund,"Swedish association football player, played for BoIS, active ?, born 1911-05-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=69&link=visa-data,
639,Per Vig,"Swedish association football player, played for BoIS, active ?, born 1975-08-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=639&link=visa-data,
657,Philip Vo-Van,"Swedish association football player, played for BoIS, active ?, born 1998-03-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=657&link=visa-data,
126,Kaj Wagerup,"Swedish association football player, played for BoIS, active ?, born 1929-04-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=126&link=visa-data,
273,Göte Waldemarsson,"Swedish association football player, played for BoIS, active ?, born 1929-12-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=273&link=visa-data,
283,Hans Waldemarsson,"Swedish association football player, played for BoIS, active ?, born 1964-10-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=283&link=visa-data,
551,Mattias Waldh,"Swedish association football player, played for BoIS, active ?, born 1976-03-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=551&link=visa-data,
